1;Omega 3 Kirkland;1;88000;19;104720
2;Glucosamina;1;221000;19;262990
3;Citrato de calcio, magnesio y zinc;1;85000;19;101150
4;Multivitaminico;1;216000;19;257040
5;Vitamina C;1;140000;19;166600
6;Vitamina E;1;85000;19;101150
7;Complejo B;1;128000;19;152320
8;Vitamina D;1;70000;19;83300
9;Vitamina C;2;38000;19;45220
10;Vitamina A;2;30000;19;35700
11;Complejo B;2;18700;19;22253
12;Vitamina B12;2;24200;19;28798
13;Citrato de calcio;2;40500;19;48195
14;Vitamina E;2;37800;19;44982
15;Calcio, Magnesio y Vitamina C;2;38000;19;45220
16;Vitamina K2;3;86000;19;102340
17;Vitamina D3;3;36000;19;42840
18;Multivitamínico;3;58800;19;69972
19;Vitamina C;3;147000;19;174930
20;Ácido Fólico;3;29500;19;35105
21;Calcio y magnesio;3;45000;19;53550
22;Vitamina A;3;41000;19;48790
23;Citrato de Magnesio;3;74800;19;89012
24;Vitamina E;3;45000;19;53550
25;Vitamina B12;3;20000;19;23800
26;Biotina;3;49800;19;59262
27;Complejo B;3;43000;19;51170
28;Ácido Fólico;4;25000;19;29750
29;Complejo B;4;28000;19;33320
30;Biotina;4;32500;19;38675
31;Calcio,Magensio y Zinc;4;30000;19;35700
32;Magnesio;4;30000;19;35700
33;Omega 3  ;4;41000;19;48790
34;Potasio;4;23900;19;28441
35;Selenio;4;28000;19;33320
36;Vitamina E;4;85000;19;101150
37;Vitamina C ;4;47000;19;55930
38;Vitamina D;4;24700;19;29393
39;Complejo B;5;55000;19;65450
40;Biotina;5;33500;19;39865
41;Calcio líquido;5;33500;19;39865
42;Colageno hidrolizado;5;52000;19;61880
43;Omega 3;5;43000;19;51170
44;Potasio;5;26000;19;30940
45;Selenio;5;29000;19;34510
46;Vitamina C;5;37000;19;44030
47;Vitamina A y D;5;37000;19;44030
48;Vitamina E y Selenio;5;46000;19;54740
49;Zinc;5;26500;19;31535
50;Complejo B;6;29000;19;34510
51;Biotina;6;26500;19;31535
52;Calcio, magnesio y Zinc;6;28900;19;34391
53;Ácido Fólico;6;22000;19;26180
54;Omega 3;6;31000;19;36890
55;Selenio;6;33000;19;39270
56;Vitamina A;6;24000;19;28560
57;Vitamina E;6;58000;19;69020
58;Vitamina C;6;39000;19;46410
59;Zinc;6;24900;19;29631
60;Multivitaminico;6;34900;19;41531
61;Complejo B;7;27000;19;32130
62;Calcio Magnesio y Vitamina D;7;27000;19;32130
63;Multivitaminico;7;32000;19;38080
64;Vitamina E;7;30000;19;35700
65;Melatonina;7;28000;19;33320
66;Colageno ;7;26500;19;31535
67;Complejo B;8;29900;19;35581
68;Biotina;8;49000;19;58310
69;Colageno y Vitamina C;8;52000;19;61880
70;Glucosamina;8;66000;19;78540
71;Magnesio;8;38000;19;45220
72;Melatonina;8;45000;19;53550
73;Vitamina B12;8;36000;19;42840
74;Vitamina C;8;46000;19;54740
75;Vitamina D3;8;29000;19;34510
76;Vitamina D y Magnesio;8;25000;19;29750
